timestamp,ltp,bid_qty,ask_qty
2025-06-18 11:25:27.803425,332.8,707990.0,1135787.0
2025-06-18 11:25:28.233259,332.8,707990.0,1135787.0
2025-06-18 11:25:28.645055,332.8,708005.0,1135851.0
2025-06-18 11:25:29.232379,332.8,708005.0,1135851.0
2025-06-18 11:25:29.599435,332.8,706995.0,1135929.0
2025-06-18 11:25:30.270900,332.8,706995.0,1135929.0
2025-06-18 11:25:30.538733,332.8,708669.0,1136135.0
2025-06-18 11:25:31.232670,332.8,708669.0,1136135.0
2025-06-18 11:25:31.652574,332.8,708148.0,1135640.0
2025-06-18 11:25:32.235436,332.8,708148.0,1135640.0
2025-06-18 11:25:32.647349,332.8,708243.0,1135609.0
2025-06-18 11:25:33.228758,332.8,708243.0,1135609.0
2025-06-18 11:25:33.647490,332.8,708006.0,1135832.0
2025-06-18 11:25:34.231524,332.8,708006.0,1135832.0
2025-06-18 11:25:34.544068,332.65,707225.0,1135107.0
2025-06-18 11:25:35.240516,332.65,707225.0,1135107.0
2025-06-18 11:25:35.544101,332.65,707237.0,1135181.0
2025-06-18 11:25:36.233181,332.65,707237.0,1135181.0
2025-06-18 11:25:36.648713,332.8,709632.0,1136474.0
2025-06-18 11:25:37.229814,332.8,709632.0,1136474.0
2025-06-18 11:25:37.651841,332.8,709688.0,1136390.0
2025-06-18 11:25:39.899737,332.8,709688.0,1136390.0
2025-06-18 11:25:39.903631,332.8,709687.0,1136389.0
2025-06-18 11:25:39.908338,332.8,709687.0,1136389.0
2025-06-18 11:25:39.941845,332.8,709961.0,1136460.0
2025-06-18 11:25:40.228279,332.8,709961.0,1136460.0
2025-06-18 11:25:40.650794,332.8,712014.0,1136340.0
2025-06-18 11:25:41.225374,332.8,712014.0,1136340.0
2025-06-18 11:25:41.652553,332.8,711859.0,1136351.0
2025-06-18 11:25:42.229440,332.8,711859.0,1136351.0
2025-06-18 11:25:42.745940,332.8,711313.0,1136039.0
2025-06-18 11:25:43.229922,332.75,711313.0,1136039.0
2025-06-18 11:25:43.845721,332.65,709486.0,1136172.0
2025-06-18 11:25:44.229770,332.65,709486.0,1136172.0
2025-06-18 11:25:44.947054,332.8,711933.0,1135946.0
2025-06-18 11:25:45.231071,332.8,711933.0,1135946.0
2025-06-18 11:25:46.047721,332.65,711379.0,1136012.0
2025-06-18 11:25:46.241948,332.65,711379.0,1136012.0
2025-06-18 11:25:47.156954,332.8,711932.0,1136913.0
2025-06-18 11:25:47.232715,332.8,711932.0,1136913.0
2025-06-18 11:25:48.238244,332.8,711932.0,1136913.0
2025-06-18 11:25:48.259678,332.8,712209.0,1135806.0
2025-06-18 11:25:49.226238,332.8,712209.0,1135806.0
2025-06-18 11:25:49.346874,332.8,712196.0,1136819.0
2025-06-18 11:25:50.227822,332.8,712196.0,1136819.0
2025-06-18 11:25:50.373775,332.65,712180.0,1136687.0
2025-06-18 11:25:51.233974,332.65,712180.0,1136687.0
2025-06-18 11:25:51.449802,332.65,712127.0,1136754.0
2025-06-18 11:25:52.240308,332.8,712127.0,1136754.0
2025-06-18 11:25:52.449076,332.8,712124.0,1136665.0
2025-06-18 11:25:53.230912,332.8,712124.0,1136665.0
2025-06-18 11:25:53.449729,332.8,711950.0,1136921.0
2025-06-18 11:25:54.230281,332.8,711950.0,1136921.0
2025-06-18 11:25:54.550048,332.8,712025.0,1135615.0
2025-06-18 11:25:55.234523,332.8,712025.0,1135615.0
2025-06-18 11:25:55.549369,332.8,711752.0,1136604.0
2025-06-18 11:25:56.225983,332.65,711752.0,1136604.0
2025-06-18 11:25:56.748449,332.8,711760.0,1136533.0
2025-06-18 11:25:57.244010,332.8,711760.0,1136533.0
2025-06-18 11:25:57.661298,332.8,711673.0,1136621.0
2025-06-18 11:25:58.232704,332.8,711673.0,1136621.0
2025-06-18 11:25:58.663842,332.65,711577.0,1136690.0
2025-06-18 11:25:59.226674,332.65,711577.0,1136690.0
2025-06-18 11:25:59.753392,332.8,711841.0,1136802.0
2025-06-18 11:26:00.232576,332.8,711841.0,1136802.0
2025-06-18 11:26:00.753247,332.8,711767.0,1136528.0
2025-06-18 11:26:01.247892,332.8,711767.0,1136528.0
2025-06-18 11:26:02.757734,332.8,711605.0,1136980.0
2025-06-18 11:26:03.259449,332.8,711605.0,1136980.0
2025-06-18 11:26:05.257492,332.8,711605.0,1136980.0
2025-06-18 11:26:07.239016,332.8,711605.0,1136980.0
2025-06-18 11:26:07.856183,332.8,710528.0,1135272.0
2025-06-18 11:26:09.256958,332.7,710528.0,1135272.0
2025-06-18 11:26:11.435464,332.7,710528.0,1135272.0
2025-06-18 11:26:12.676394,332.75,709954.0,1137825.0
2025-06-18 11:26:13.243486,332.75,709954.0,1137825.0
2025-06-18 11:26:15.253412,332.75,709954.0,1137825.0
2025-06-18 11:26:17.233158,332.8,709954.0,1137825.0
2025-06-18 11:26:17.571077,332.8,710331.0,1136131.0
2025-06-18 11:26:19.251633,332.8,710331.0,1136131.0
2025-06-18 11:26:21.294485,332.8,710331.0,1136131.0
2025-06-18 11:26:22.467905,332.8,710867.0,1136211.0
2025-06-18 11:26:23.272233,332.8,710867.0,1136211.0
2025-06-18 11:26:25.278108,332.8,710867.0,1136211.0
2025-06-18 11:26:27.255071,332.8,710867.0,1136211.0
2025-06-18 11:26:27.369661,332.8,711628.0,1135074.0
2025-06-18 11:26:29.262655,332.8,711628.0,1135074.0
2025-06-18 11:26:31.238978,332.8,711628.0,1135074.0
2025-06-18 11:26:32.371809,332.8,711438.0,1136421.0
2025-06-18 11:26:33.270138,332.65,711438.0,1136421.0
2025-06-18 11:26:35.265689,332.8,711438.0,1136421.0
2025-06-18 11:26:37.079851,332.7,711408.0,1135219.0
2025-06-18 11:26:37.257162,332.7,711408.0,1135219.0
2025-06-18 11:26:39.275505,332.7,711408.0,1135219.0
2025-06-18 11:26:41.246863,332.8,711408.0,1135219.0
2025-06-18 11:26:42.279744,332.8,712443.0,1133856.0
2025-06-18 11:26:43.263758,332.8,712443.0,1133856.0
2025-06-18 11:26:45.234488,332.8,712443.0,1133856.0
2025-06-18 11:26:47.243273,332.8,712443.0,1133856.0
2025-06-18 11:26:47.481700,332.8,712291.0,1136771.0
2025-06-18 11:26:49.242443,332.8,712291.0,1136771.0
2025-06-18 11:26:51.238406,332.8,712291.0,1136771.0
2025-06-18 11:26:52.384923,332.8,710484.0,1136514.0
2025-06-18 11:26:53.245947,332.8,710484.0,1136514.0
2025-06-18 11:26:55.244240,332.8,710484.0,1136514.0
2025-06-18 11:26:57.237842,332.5,710484.0,1136514.0
2025-06-18 11:26:57.390422,332.5,715608.0,1151417.0
2025-06-18 11:26:59.250738,332.55,715608.0,1151417.0
2025-06-18 11:27:01.234886,332.55,715608.0,1151417.0
2025-06-18 11:27:01.720829,332.55,728286.0,1142886.0
2025-06-18 11:27:02.234799,332.65,728286.0,1142886.0
2025-06-18 11:27:02.596753,332.65,730640.0,1142185.0
2025-06-18 11:27:03.235808,332.5,730640.0,1142185.0
2025-06-18 11:27:03.725301,332.5,727352.0,1143401.0
2025-06-18 11:27:04.253303,332.65,727352.0,1143401.0
2025-06-18 11:27:04.798209,332.65,725998.0,1143737.0
2025-06-18 11:27:05.238420,332.65,725998.0,1143737.0
2025-06-18 11:27:05.797116,332.65,726466.0,1142877.0
2025-06-18 11:27:06.263221,332.6,726466.0,1142877.0
2025-06-18 11:27:06.796512,332.6,722875.0,1145185.0
2025-06-18 11:27:07.244024,332.6,722875.0,1145185.0
2025-06-18 11:27:07.796478,332.6,723073.0,1144843.0
2025-06-18 11:27:08.244980,332.6,723073.0,1144843.0
2025-06-18 11:27:08.899584,332.65,726493.0,1143947.0
2025-06-18 11:27:09.239535,332.6,726493.0,1143947.0
2025-06-18 11:27:09.904315,332.6,731646.0,1142414.0
2025-06-18 11:27:10.241686,332.6,731646.0,1142414.0
2025-06-18 11:27:11.001015,332.65,729796.0,1143190.0
2025-06-18 11:27:11.246983,332.65,729796.0,1143190.0
2025-06-18 11:27:12.100731,332.65,729402.0,1141648.0
2025-06-18 11:27:12.230348,332.65,729402.0,1141648.0
2025-06-18 11:27:13.212513,332.65,732645.0,1141721.0
2025-06-18 11:27:13.236921,332.65,732645.0,1141721.0
2025-06-18 11:27:14.246310,332.65,732645.0,1141721.0
2025-06-18 11:27:14.302355,332.65,732584.0,1140437.0
2025-06-18 11:27:15.246466,332.65,732584.0,1140437.0
2025-06-18 11:27:15.301907,332.65,732531.0,1141507.0
2025-06-18 11:27:16.251652,332.55,732531.0,1141507.0
2025-06-18 11:27:16.405690,332.65,732661.0,1140979.0
2025-06-18 11:27:17.244626,332.65,732661.0,1140979.0
2025-06-18 11:27:17.503366,332.65,732903.0,1141377.0
2025-06-18 11:27:18.270134,332.65,732903.0,1141377.0
2025-06-18 11:27:18.602933,332.65,732959.0,1141292.0
2025-06-18 11:27:20.439972,332.65,732959.0,1141292.0
2025-06-18 11:27:20.483507,332.55,733989.0,1141654.0
2025-06-18 11:27:20.518939,332.65,733989.0,1141654.0
2025-06-18 11:27:20.605146,332.65,734027.0,1141461.0
2025-06-18 11:27:21.235688,332.65,734027.0,1141461.0
2025-06-18 11:27:21.719471,332.65,734038.0,1141735.0
2025-06-18 11:27:22.255958,332.65,734038.0,1141735.0
2025-06-18 11:27:22.718120,332.65,733608.0,1141262.0
2025-06-18 11:27:23.278134,332.65,733608.0,1141262.0
2025-06-18 11:27:23.718450,332.65,734055.0,1141322.0
2025-06-18 11:27:24.255576,332.65,734055.0,1141322.0
2025-06-18 11:27:24.604884,332.65,734124.0,1141709.0
2025-06-18 11:27:25.273587,332.65,734124.0,1141709.0
2025-06-18 11:27:25.721965,332.65,733889.0,1141348.0
2025-06-18 11:27:26.271738,332.55,733889.0,1141348.0
2025-06-18 11:27:26.717991,332.55,734279.0,1140585.0
2025-06-18 11:27:27.714689,332.65,733727.0,1140486.0
2025-06-18 11:27:28.269914,332.65,733727.0,1140486.0
2025-06-18 11:27:28.721822,332.55,732895.0,1140924.0
2025-06-18 11:27:29.273656,332.55,732895.0,1140924.0
2025-06-18 11:27:29.608357,332.55,733385.0,1140978.0
2025-06-18 11:27:30.278355,332.65,733385.0,1140978.0
2025-06-18 11:27:30.717362,332.65,733385.0,1140974.0
2025-06-18 11:27:31.281158,332.65,733385.0,1140974.0
2025-06-18 11:27:31.809473,332.65,733638.0,1140910.0
2025-06-18 11:27:32.263517,332.65,733638.0,1140910.0
2025-06-18 11:27:32.909980,332.65,734489.0,1141057.0
2025-06-18 11:27:33.245127,332.65,734489.0,1141057.0
2025-06-18 11:27:33.913654,332.55,733654.0,1142217.0
2025-06-18 11:27:34.242087,332.65,733654.0,1142217.0
2025-06-18 11:27:35.010655,332.65,733829.0,1140722.0
2025-06-18 11:27:35.243266,332.65,733829.0,1140722.0
2025-06-18 11:27:36.113409,332.55,734493.0,1142353.0
2025-06-18 11:27:36.239626,332.55,734493.0,1142353.0
2025-06-18 11:27:37.213043,332.65,735294.0,1142290.0
2025-06-18 11:27:37.237607,332.65,735294.0,1142290.0
2025-06-18 11:27:38.246186,332.65,735294.0,1142290.0
2025-06-18 11:27:38.313590,332.65,734966.0,1142853.0
2025-06-18 11:27:39.238437,332.65,734966.0,1142853.0
2025-06-18 11:27:39.414024,332.65,735820.0,1142689.0
2025-06-18 11:27:40.239676,332.65,735820.0,1142689.0
2025-06-18 11:27:40.416760,332.65,736015.0,1142950.0
2025-06-18 11:27:41.243445,332.65,736015.0,1142950.0
2025-06-18 11:27:41.517569,332.65,736014.0,1142939.0
2025-06-18 11:27:42.246713,332.55,736014.0,1142939.0
2025-06-18 11:27:42.616005,332.55,735377.0,1141146.0
2025-06-18 11:27:43.242392,332.65,735377.0,1141146.0
2025-06-18 11:27:43.721393,332.65,736002.0,1140968.0
2025-06-18 11:27:44.240340,332.65,736002.0,1140968.0
2025-06-18 11:27:44.818323,332.65,735143.0,1142711.0
2025-06-18 11:27:45.237361,332.65,735143.0,1142711.0
2025-06-18 11:27:45.726128,332.65,738191.0,1140103.0
2025-06-18 11:27:46.240180,332.55,738191.0,1140103.0
2025-06-18 11:27:46.816583,332.55,739581.0,1145116.0
2025-06-18 11:27:47.239353,332.55,739581.0,1145116.0
2025-06-18 11:27:47.920123,332.55,740473.0,1143149.0
2025-06-18 11:27:48.236649,332.55,740473.0,1143149.0
2025-06-18 11:27:49.019054,332.55,742455.0,1142280.0
2025-06-18 11:27:49.239830,332.55,742455.0,1142280.0
2025-06-18 11:27:49.913865,332.55,742455.0,1142280.0
2025-06-18 11:27:50.018492,332.55,742588.0,1142315.0
2025-06-18 11:27:50.241520,332.55,742588.0,1142315.0
2025-06-18 11:27:51.000512,332.55,742588.0,1142315.0
2025-06-18 11:27:51.017777,332.55,741414.0,1140326.0
2025-06-18 11:27:51.236284,332.55,741414.0,1140326.0
2025-06-18 11:27:51.916303,332.55,741414.0,1140326.0
2025-06-18 11:27:52.020570,332.65,742936.0,1139189.0
2025-06-18 11:27:52.236035,332.65,742936.0,1139189.0
2025-06-18 11:27:52.844623,332.65,742936.0,1139189.0
2025-06-18 11:27:53.020456,332.65,743386.0,1139282.0
2025-06-18 11:27:53.240813,332.65,743386.0,1139282.0
2025-06-18 11:27:53.761317,332.65,743386.0,1139282.0
2025-06-18 11:27:54.025602,332.65,744292.0,1140317.0
2025-06-18 11:27:54.237783,332.65,744292.0,1140317.0
2025-06-18 11:27:54.486346,332.65,744292.0,1140317.0
2025-06-18 11:27:55.020676,332.65,746507.0,1140449.0
2025-06-18 11:27:55.242662,332.65,746507.0,1140449.0
2025-06-18 11:27:55.503257,332.65,746507.0,1140449.0
2025-06-18 11:27:56.022008,332.65,746847.0,1140696.0
2025-06-18 11:27:56.063436,332.65,746847.0,1140696.0
2025-06-18 11:27:56.238546,332.65,746847.0,1140696.0
2025-06-18 11:27:56.471764,332.65,746847.0,1140696.0
2025-06-18 11:27:56.921505,332.65,748819.0,1139861.0
2025-06-18 11:27:56.951329,332.65,748819.0,1139861.0
2025-06-18 11:27:57.237894,332.65,748819.0,1139861.0
2025-06-18 11:27:57.329604,332.65,748819.0,1139861.0
2025-06-18 11:27:58.023256,332.65,749778.0,1139723.0
2025-06-18 11:27:58.255174,332.65,749778.0,1139723.0
2025-06-18 11:27:58.266434,332.65,749778.0,1139723.0
2025-06-18 11:27:59.023726,332.65,745985.0,1139488.0
2025-06-18 11:27:59.234317,332.65,745985.0,1139488.0
2025-06-18 11:27:59.453725,332.65,745985.0,1139488.0
2025-06-18 11:28:00.023407,332.65,745850.0,1138645.0
2025-06-18 11:28:00.253911,332.55,745850.0,1138645.0
2025-06-18 11:28:00.315787,332.55,745850.0,1138645.0
2025-06-18 11:28:01.241448,332.55,745850.0,1138645.0
2025-06-18 11:28:01.718117,332.55,745850.0,1138645.0
2025-06-18 11:28:01.925525,332.65,745848.0,1139506.0
2025-06-18 11:28:02.238165,332.65,745848.0,1139506.0
2025-06-18 11:28:02.851242,332.65,745848.0,1139506.0
2025-06-18 11:28:02.926366,332.65,744898.0,1139509.0
2025-06-18 11:28:03.235498,332.65,744898.0,1139509.0
2025-06-18 11:28:03.982474,332.65,744898.0,1139509.0
2025-06-18 11:28:04.027589,332.55,744811.0,1139635.0
2025-06-18 11:28:04.239042,332.55,744811.0,1139635.0
2025-06-18 11:28:05.027403,332.65,745812.0,1139652.0
2025-06-18 11:28:05.236590,332.65,745812.0,1139652.0
2025-06-18 11:28:05.598811,332.65,745812.0,1139652.0
2025-06-18 11:28:06.032011,332.65,746369.0,1137752.0
2025-06-18 11:28:06.237372,332.65,746369.0,1137752.0
2025-06-18 11:28:07.030055,332.65,747619.0,1137492.0
2025-06-18 11:28:07.238534,332.65,747619.0,1137492.0
2025-06-18 11:28:08.030091,332.95,755538.0,1114259.0
2025-06-18 11:28:10.442960,333.05,755538.0,1114259.0
2025-06-18 11:28:10.482651,332.8,749812.0,1121274.0
2025-06-18 11:28:10.486995,332.8,749812.0,1121274.0
2025-06-18 11:28:10.521858,332.85,752532.0,1119132.0
2025-06-18 11:28:10.522940,332.85,752532.0,1119132.0
2025-06-18 11:28:11.139586,332.85,752526.0,1110558.0
2025-06-18 11:28:11.241437,332.8,752526.0,1110558.0
2025-06-18 11:28:12.237766,332.85,752526.0,1110558.0
2025-06-18 11:28:12.736932,332.85,759790.0,1115136.0
2025-06-18 11:28:13.239824,332.85,759790.0,1115136.0
2025-06-18 11:28:13.735890,333.0,761634.0,1103094.0
2025-06-18 11:28:14.245874,333.15,761634.0,1103094.0
2025-06-18 11:28:14.741588,333.1,760729.0,1111107.0
2025-06-18 11:28:15.239050,332.95,760729.0,1111107.0
2025-06-18 11:28:15.737947,332.95,758621.0,1114130.0
2025-06-18 11:28:16.237583,333.0,758621.0,1114130.0
2025-06-18 11:28:16.641106,333.0,763031.0,1103114.0
2025-06-18 11:28:17.239398,333.05,763031.0,1103114.0
2025-06-18 11:28:17.742204,332.8,753341.0,1108641.0
2025-06-18 11:28:18.238288,333.0,753341.0,1108641.0
2025-06-18 11:28:18.837509,332.95,757495.0,1110744.0
2025-06-18 11:28:19.241164,332.8,757495.0,1110744.0
2025-06-18 11:28:19.840559,332.95,758324.0,1107664.0
2025-06-18 11:28:20.245431,333.0,758324.0,1107664.0
2025-06-18 11:28:20.839390,333.2,768289.0,1095863.0
2025-06-18 11:28:21.238930,333.2,768289.0,1095863.0
2025-06-18 11:28:21.742884,333.0,764660.0,1108113.0
2025-06-18 11:28:22.705293,333.0,764660.0,1108113.0
2025-06-18 11:28:22.743671,333.1,766638.0,1104882.0
2025-06-18 11:28:23.244130,333.1,766638.0,1104882.0
2025-06-18 11:28:23.742021,332.95,762271.0,1106443.0
2025-06-18 11:28:24.240585,333.0,762271.0,1106443.0
2025-06-18 11:28:24.837288,333.0,763612.0,1104317.0
2025-06-18 11:28:25.239487,333.0,763612.0,1104317.0
2025-06-18 11:28:25.843026,333.15,771477.0,1103350.0
2025-06-18 11:28:26.256386,333.15,771477.0,1103350.0
2025-06-18 11:28:26.941432,333.15,771881.0,1102251.0
2025-06-18 11:28:27.240462,333.15,771881.0,1102251.0
2025-06-18 11:28:28.041333,333.2,776718.0,1098499.0
2025-06-18 11:28:28.239492,333.2,776718.0,1098499.0
2025-06-18 11:28:29.043526,333.25,775447.0,1097928.0
2025-06-18 11:28:29.243443,333.25,775447.0,1097928.0
2025-06-18 11:28:30.044105,333.05,767038.0,1103506.0
2025-06-18 11:28:30.241713,333.1,767038.0,1103506.0
2025-06-18 11:28:31.042418,333.1,768949.0,1103606.0
2025-06-18 11:28:31.241903,333.1,768949.0,1103606.0
2025-06-18 11:28:32.043833,333.05,768669.0,1104676.0
2025-06-18 11:28:32.242175,333.05,768669.0,1104676.0
2025-06-18 11:28:33.146215,333.05,768764.0,1105151.0
2025-06-18 11:28:33.239011,333.05,768764.0,1105151.0
2025-06-18 11:28:34.150754,333.05,768208.0,1103925.0
2025-06-18 11:28:34.255409,333.0,768208.0,1103925.0
2025-06-18 11:28:35.240032,333.0,768208.0,1103925.0
2025-06-18 11:28:35.273762,333.0,767965.0,1104216.0
2025-06-18 11:28:36.245845,333.05,767965.0,1104216.0
2025-06-18 11:28:36.251860,333.05,771665.0,1103989.0
2025-06-18 11:28:37.242941,333.05,771665.0,1103989.0
2025-06-18 11:28:37.253791,333.05,771311.0,1106669.0
2025-06-18 11:28:38.246117,333.05,771311.0,1106669.0
2025-06-18 11:28:38.255564,333.05,771848.0,1105690.0
2025-06-18 11:28:39.244762,333.05,771848.0,1105690.0
2025-06-18 11:28:39.253468,333.05,772233.0,1104621.0
2025-06-18 11:28:40.242177,333.05,772233.0,1104621.0
2025-06-18 11:28:40.254939,333.05,772133.0,1104630.0
2025-06-18 11:28:41.246138,333.05,772133.0,1104630.0
2025-06-18 11:28:41.259348,333.05,771187.0,1103760.0
2025-06-18 11:28:42.158520,333.05,771186.0,1104914.0
2025-06-18 11:28:42.244208,333.05,771186.0,1104914.0
2025-06-18 11:28:43.160543,333.05,765133.0,1107393.0
2025-06-18 11:28:43.238868,333.05,765133.0,1107393.0
2025-06-18 11:28:44.228448,333.05,766947.0,1106184.0
2025-06-18 11:28:44.237449,333.05,766947.0,1106184.0
2025-06-18 11:28:45.162142,333.0,766775.0,1106198.0
2025-06-18 11:28:45.241981,333.0,766775.0,1106198.0
2025-06-18 11:28:46.163906,333.0,765760.0,1107052.0
2025-06-18 11:28:46.242018,333.0,765760.0,1107052.0
2025-06-18 11:28:47.057354,332.95,757679.0,1116233.0
2025-06-18 11:28:47.340046,332.95,757679.0,1116233.0
2025-06-18 11:28:48.059314,332.95,758323.0,1114093.0
2025-06-18 11:28:48.240119,332.95,758323.0,1114093.0
2025-06-18 11:28:49.058856,333.0,758899.0,1108247.0
2025-06-18 11:28:49.241027,332.95,758899.0,1108247.0
2025-06-18 11:28:50.060698,332.95,762273.0,1107987.0
2025-06-18 11:28:51.062738,333.0,760504.0,1106991.0
2025-06-18 11:28:51.245027,333.05,760504.0,1106991.0
2025-06-18 11:28:52.063920,333.05,764874.0,1103990.0
2025-06-18 11:28:52.241753,333.15,764874.0,1103990.0
2025-06-18 11:28:52.963509,333.05,768293.0,1106447.0
2025-06-18 11:28:53.239957,333.05,768293.0,1106447.0
2025-06-18 11:28:53.963166,333.0,769322.0,1109559.0
2025-06-18 11:28:54.239607,333.0,769322.0,1109559.0
2025-06-18 11:28:55.062770,332.95,770471.0,1108798.0
2025-06-18 11:28:55.246191,332.95,770471.0,1108798.0
2025-06-18 11:28:56.180526,333.0,771988.0,1108818.0
2025-06-18 11:28:56.243101,333.0,771988.0,1108818.0
2025-06-18 11:28:57.179411,333.0,773294.0,1109145.0
2025-06-18 11:28:57.262037,333.0,773294.0,1109145.0
2025-06-18 11:28:58.400552,333.05,774979.0,1108890.0
2025-06-18 11:28:58.406123,333.05,774979.0,1108890.0
2025-06-18 11:28:59.242610,333.0,774979.0,1108890.0
2025-06-18 11:28:59.263157,333.0,773841.0,1110132.0
2025-06-18 11:29:00.403418,333.05,773841.0,1110132.0
2025-06-18 11:29:00.404957,333.05,775508.0,1112005.0
2025-06-18 11:29:01.282772,333.05,775000.0,1112413.0
2025-06-18 11:29:02.267096,333.05,775000.0,1112413.0
2025-06-18 11:29:02.363694,333.05,779068.0,1111795.0
2025-06-18 11:29:03.243624,332.95,779068.0,1111795.0
2025-06-18 11:29:03.471709,333.05,782350.0,1110892.0
2025-06-18 11:29:04.243648,333.05,782350.0,1110892.0
2025-06-18 11:29:04.571053,333.05,782335.0,1110756.0
2025-06-18 11:29:05.270980,333.0,782335.0,1110756.0
2025-06-18 11:29:05.674716,333.0,771409.0,1113057.0
2025-06-18 11:29:06.248660,332.95,771409.0,1113057.0
2025-06-18 11:29:06.678966,333.1,780578.0,1104173.0
2025-06-18 11:29:07.236573,333.1,780578.0,1104173.0
2025-06-18 11:29:07.767940,333.1,782753.0,1102484.0
2025-06-18 11:29:08.245272,333.1,782753.0,1102484.0
2025-06-18 11:29:08.868158,333.05,782816.0,1103145.0
2025-06-18 11:29:09.256825,333.05,782816.0,1103145.0
2025-06-18 11:29:09.967089,333.05,784754.0,1103809.0
2025-06-18 11:29:10.235728,333.1,784754.0,1103809.0
2025-06-18 11:29:10.966809,333.05,784504.0,1105182.0
2025-06-18 11:29:11.263609,333.1,784504.0,1105182.0
2025-06-18 11:29:11.966955,333.1,784036.0,1104375.0
2025-06-18 11:29:12.241596,333.1,784036.0,1104375.0
2025-06-18 11:29:12.974291,333.1,784447.0,1104593.0
2025-06-18 11:29:13.242120,333.1,784447.0,1104593.0
2025-06-18 11:29:14.067653,333.1,784726.0,1104303.0
2025-06-18 11:29:14.244800,333.1,784726.0,1104303.0
2025-06-18 11:29:15.069676,333.05,783147.0,1104262.0
2025-06-18 11:29:15.268900,333.05,783147.0,1104262.0
2025-06-18 11:29:16.182679,333.05,784490.0,1104236.0
2025-06-18 11:29:16.239534,333.05,784490.0,1104236.0
2025-06-18 11:29:17.241119,333.1,784490.0,1104236.0
2025-06-18 11:29:17.279008,333.1,786124.0,1104818.0
